img1,img2,label,source_video,frame1,frame2
data/extracted_pairs/pair_007603_1.jpg,data/extracted_pairs/pair_007603_2.jpg,1,videos_loss/front_r_box_2.mp4,220,295
data/extracted_pairs/pair_007604_1.jpg,data/extracted_pairs/pair_007604_2.jpg,1,videos_loss/front_r_box_2.mp4,115,410
data/extracted_pairs/pair_007605_1.jpg,data/extracted_pairs/pair_007605_2.jpg,1,videos_loss/front_r_box_2.mp4,195,460
data/extracted_pairs/pair_007606_1.jpg,data/extracted_pairs/pair_007606_2.jpg,1,videos_loss/front_r_box_2.mp4,160,445
data/extracted_pairs/pair_007607_1.jpg,data/extracted_pairs/pair_007607_2.jpg,1,videos_loss/front_r_box_2.mp4,85,405
data/extracted_pairs/pair_007608_1.jpg,data/extracted_pairs/pair_007608_2.jpg,1,videos_loss/front_r_box_2.mp4,80,480
data/extracted_pairs/pair_007609_1.jpg,data/extracted_pairs/pair_007609_2.jpg,1,videos_loss/front_r_box_2.mp4,195,395
data/extracted_pairs/pair_007610_1.jpg,data/extracted_pairs/pair_007610_2.jpg,1,videos_loss/front_r_box_2.mp4,200,410
data/extracted_pairs/pair_007611_1.jpg,data/extracted_pairs/pair_007611_2.jpg,1,videos_loss/front_r_box_2.mp4,155,450
data/extracted_pairs/pair_007612_1.jpg,data/extracted_pairs/pair_007612_2.jpg,1,videos_loss/front_r_box_2.mp4,85,460
data/extracted_pairs/pair_007613_1.jpg,data/extracted_pairs/pair_007613_2.jpg,1,videos_loss/front_r_box_2.mp4,185,350
data/extracted_pairs/pair_007614_1.jpg,data/extracted_pairs/pair_007614_2.jpg,1,videos_loss/front_r_box_2.mp4,185,415
data/extracted_pairs/pair_007615_1.jpg,data/extracted_pairs/pair_007615_2.jpg,1,videos_loss/front_r_box_2.mp4,35,505
data/extracted_pairs/pair_007616_1.jpg,data/extracted_pairs/pair_007616_2.jpg,1,videos_loss/front_r_box_2.mp4,55,400
data/extracted_pairs/pair_007617_1.jpg,data/extracted_pairs/pair_007617_2.jpg,1,videos_loss/front_r_box_2.mp4,105,390
data/extracted_pairs/pair_007618_1.jpg,data/extracted_pairs/pair_007618_2.jpg,1,videos_loss/front_r_box_2.mp4,100,365
data/extracted_pairs/pair_007619_1.jpg,data/extracted_pairs/pair_007619_2.jpg,1,videos_loss/front_r_box_2.mp4,80,380
data/extracted_pairs/pair_007620_1.jpg,data/extracted_pairs/pair_007620_2.jpg,1,videos_loss/front_r_box_2.mp4,70,500
data/extracted_pairs/pair_007621_1.jpg,data/extracted_pairs/pair_007621_2.jpg,1,videos_loss/front_r_box_2.mp4,95,405
data/extracted_pairs/pair_007622_1.jpg,data/extracted_pairs/pair_007622_2.jpg,1,videos_loss/front_r_box_2.mp4,190,440
data/extracted_pairs/pair_007623_1.jpg,data/extracted_pairs/pair_007623_2.jpg,1,videos_loss/front_r_box_2.mp4,215,495
data/extracted_pairs/pair_007624_1.jpg,data/extracted_pairs/pair_007624_2.jpg,1,videos_loss/front_r_box_2.mp4,35,460
data/extracted_pairs/pair_007625_1.jpg,data/extracted_pairs/pair_007625_2.jpg,1,videos_loss/front_r_box_2.mp4,105,355
data/extracted_pairs/pair_007626_1.jpg,data/extracted_pairs/pair_007626_2.jpg,1,videos_loss/front_r_box_2.mp4,150,505
data/extracted_pairs/pair_007627_1.jpg,data/extracted_pairs/pair_007627_2.jpg,1,videos_loss/front_r_box_2.mp4,45,420
data/extracted_pairs/pair_007628_1.jpg,data/extracted_pairs/pair_007628_2.jpg,1,videos_loss/front_r_box_2.mp4,65,400
data/extracted_pairs/pair_007629_1.jpg,data/extracted_pairs/pair_007629_2.jpg,1,videos_loss/front_r_box_2.mp4,195,315
data/extracted_pairs/pair_007630_1.jpg,data/extracted_pairs/pair_007630_2.jpg,1,videos_loss/front_r_box_2.mp4,120,470
data/extracted_pairs/pair_007631_1.jpg,data/extracted_pairs/pair_007631_2.jpg,1,videos_loss/front_r_box_2.mp4,205,465
data/extracted_pairs/pair_007632_1.jpg,data/extracted_pairs/pair_007632_2.jpg,1,videos_loss/front_r_box_2.mp4,60,310
data/extracted_pairs/pair_007633_1.jpg,data/extracted_pairs/pair_007633_2.jpg,1,videos_loss/front_r_box_2.mp4,175,475
data/extracted_pairs/pair_007634_1.jpg,data/extracted_pairs/pair_007634_2.jpg,1,videos_loss/front_r_box_2.mp4,200,370
data/extracted_pairs/pair_007635_1.jpg,data/extracted_pairs/pair_007635_2.jpg,1,videos_loss/front_r_box_2.mp4,110,375
data/extracted_pairs/pair_007636_1.jpg,data/extracted_pairs/pair_007636_2.jpg,1,videos_loss/front_r_box_2.mp4,90,500
data/extracted_pairs/pair_007637_1.jpg,data/extracted_pairs/pair_007637_2.jpg,1,videos_loss/front_r_box_2.mp4,110,365
data/extracted_pairs/pair_007638_1.jpg,data/extracted_pairs/pair_007638_2.jpg,1,videos_loss/front_r_box_2.mp4,180,350
data/extracted_pairs/pair_007639_1.jpg,data/extracted_pairs/pair_007639_2.jpg,1,videos_loss/front_r_box_2.mp4,45,485
data/extracted_pairs/pair_007640_1.jpg,data/extracted_pairs/pair_007640_2.jpg,1,videos_loss/front_r_box_2.mp4,120,470
data/extracted_pairs/pair_007641_1.jpg,data/extracted_pairs/pair_007641_2.jpg,1,videos_loss/front_r_box_2.mp4,120,320
data/extracted_pairs/pair_007642_1.jpg,data/extracted_pairs/pair_007642_2.jpg,1,videos_loss/front_r_box_2.mp4,95,315
data/extracted_pairs/pair_007643_1.jpg,data/extracted_pairs/pair_007643_2.jpg,1,videos_loss/front_r_box_2.mp4,75,460
data/extracted_pairs/pair_007644_1.jpg,data/extracted_pairs/pair_007644_2.jpg,1,videos_loss/front_r_box_2.mp4,130,310
data/extracted_pairs/pair_007645_1.jpg,data/extracted_pairs/pair_007645_2.jpg,1,videos_loss/front_r_box_2.mp4,100,365
data/extracted_pairs/pair_007646_1.jpg,data/extracted_pairs/pair_007646_2.jpg,1,videos_loss/front_r_box_2.mp4,110,480
data/extracted_pairs/pair_007647_1.jpg,data/extracted_pairs/pair_007647_2.jpg,1,videos_loss/front_r_box_2.mp4,220,445
data/extracted_pairs/pair_007648_1.jpg,data/extracted_pairs/pair_007648_2.jpg,1,videos_loss/front_r_box_2.mp4,180,325
data/extracted_pairs/pair_007649_1.jpg,data/extracted_pairs/pair_007649_2.jpg,1,videos_loss/front_r_box_2.mp4,205,310
data/extracted_pairs/pair_007650_1.jpg,data/extracted_pairs/pair_007650_2.jpg,1,videos_loss/front_r_box_2.mp4,135,495
data/extracted_pairs/pair_007651_1.jpg,data/extracted_pairs/pair_007651_2.jpg,1,videos_loss/front_r_box_2.mp4,55,355
data/extracted_pairs/pair_007652_1.jpg,data/extracted_pairs/pair_007652_2.jpg,1,videos_loss/front_r_box_2.mp4,185,330
data/extracted_pairs/pair_007653_1.jpg,data/extracted_pairs/pair_007653_2.jpg,1,videos_loss/front_r_box_2.mp4,175,320
data/extracted_pairs/pair_007654_1.jpg,data/extracted_pairs/pair_007654_2.jpg,1,videos_loss/front_r_box_2.mp4,185,355
data/extracted_pairs/pair_007655_1.jpg,data/extracted_pairs/pair_007655_2.jpg,1,videos_loss/front_r_box_2.mp4,65,465
data/extracted_pairs/pair_007656_1.jpg,data/extracted_pairs/pair_007656_2.jpg,1,videos_loss/front_r_box_2.mp4,220,360
data/extracted_pairs/pair_007657_1.jpg,data/extracted_pairs/pair_007657_2.jpg,1,videos_loss/front_r_box_2.mp4,190,390
data/extracted_pairs/pair_007658_1.jpg,data/extracted_pairs/pair_007658_2.jpg,1,videos_loss/front_r_box_2.mp4,215,295
data/extracted_pairs/pair_007659_1.jpg,data/extracted_pairs/pair_007659_2.jpg,1,videos_loss/front_r_box_2.mp4,220,430
data/extracted_pairs/pair_007660_1.jpg,data/extracted_pairs/pair_007660_2.jpg,1,videos_loss/front_r_box_2.mp4,70,435
data/extracted_pairs/pair_007661_1.jpg,data/extracted_pairs/pair_007661_2.jpg,1,videos_loss/front_r_box_2.mp4,95,480
data/extracted_pairs/pair_007662_1.jpg,data/extracted_pairs/pair_007662_2.jpg,1,videos_loss/front_r_box_2.mp4,180,295
data/extracted_pairs/pair_007663_1.jpg,data/extracted_pairs/pair_007663_2.jpg,1,videos_loss/front_r_box_2.mp4,115,425
data/extracted_pairs/pair_007664_1.jpg,data/extracted_pairs/pair_007664_2.jpg,1,videos_loss/front_r_box_2.mp4,120,450
data/extracted_pairs/pair_007665_1.jpg,data/extracted_pairs/pair_007665_2.jpg,1,videos_loss/front_r_box_2.mp4,90,400
data/extracted_pairs/pair_007666_1.jpg,data/extracted_pairs/pair_007666_2.jpg,1,videos_loss/front_r_box_2.mp4,195,445
data/extracted_pairs/pair_007667_1.jpg,data/extracted_pairs/pair_007667_2.jpg,1,videos_loss/front_r_box_2.mp4,195,385
data/extracted_pairs/pair_007668_1.jpg,data/extracted_pairs/pair_007668_2.jpg,1,videos_loss/front_r_box_2.mp4,130,375
data/extracted_pairs/pair_007669_1.jpg,data/extracted_pairs/pair_007669_2.jpg,1,videos_loss/front_r_box_2.mp4,205,370
data/extracted_pairs/pair_007670_1.jpg,data/extracted_pairs/pair_007670_2.jpg,1,videos_loss/front_r_box_2.mp4,140,380
data/extracted_pairs/pair_007671_1.jpg,data/extracted_pairs/pair_007671_2.jpg,1,videos_loss/front_r_box_2.mp4,210,455
data/extracted_pairs/pair_007672_1.jpg,data/extracted_pairs/pair_007672_2.jpg,1,videos_loss/front_r_box_2.mp4,130,495
data/extracted_pairs/pair_007673_1.jpg,data/extracted_pairs/pair_007673_2.jpg,1,videos_loss/front_r_box_2.mp4,175,330
data/extracted_pairs/pair_007674_1.jpg,data/extracted_pairs/pair_007674_2.jpg,1,videos_loss/front_r_box_2.mp4,90,450
data/extracted_pairs/pair_007675_1.jpg,data/extracted_pairs/pair_007675_2.jpg,1,videos_loss/front_r_box_2.mp4,35,395
data/extracted_pairs/pair_007676_1.jpg,data/extracted_pairs/pair_007676_2.jpg,1,videos_loss/front_r_box_2.mp4,195,445
data/extracted_pairs/pair_007677_1.jpg,data/extracted_pairs/pair_007677_2.jpg,1,videos_loss/front_r_box_2.mp4,190,345
data/extracted_pairs/pair_007678_1.jpg,data/extracted_pairs/pair_007678_2.jpg,1,videos_loss/front_r_box_2.mp4,90,315
data/extracted_pairs/pair_007679_1.jpg,data/extracted_pairs/pair_007679_2.jpg,1,videos_loss/front_r_box_2.mp4,170,510
data/extracted_pairs/pair_007680_1.jpg,data/extracted_pairs/pair_007680_2.jpg,0,videos_loss/front_r_box_3.mp4,55,40
data/extracted_pairs/pair_007681_1.jpg,data/extracted_pairs/pair_007681_2.jpg,0,videos_loss/front_r_box_3.mp4,70,60
data/extracted_pairs/pair_007682_1.jpg,data/extracted_pairs/pair_007682_2.jpg,0,videos_loss/front_r_box_3.mp4,45,50
data/extracted_pairs/pair_007683_1.jpg,data/extracted_pairs/pair_007683_2.jpg,0,videos_loss/front_r_box_3.mp4,40,50
data/extracted_pairs/pair_007684_1.jpg,data/extracted_pairs/pair_007684_2.jpg,0,videos_loss/front_r_box_3.mp4,50,55
data/extracted_pairs/pair_007685_1.jpg,data/extracted_pairs/pair_007685_2.jpg,0,videos_loss/front_r_box_3.mp4,55,60
data/extracted_pairs/pair_007686_1.jpg,data/extracted_pairs/pair_007686_2.jpg,0,videos_loss/front_r_box_3.mp4,70,40
data/extracted_pairs/pair_007687_1.jpg,data/extracted_pairs/pair_007687_2.jpg,0,videos_loss/front_r_box_3.mp4,55,50
data/extracted_pairs/pair_007688_1.jpg,data/extracted_pairs/pair_007688_2.jpg,0,videos_loss/front_r_box_3.mp4,45,60
data/extracted_pairs/pair_007689_1.jpg,data/extracted_pairs/pair_007689_2.jpg,0,videos_loss/front_r_box_3.mp4,45,50
data/extracted_pairs/pair_007690_1.jpg,data/extracted_pairs/pair_007690_2.jpg,0,videos_loss/front_r_box_3.mp4,65,45
data/extracted_pairs/pair_007691_1.jpg,data/extracted_pairs/pair_007691_2.jpg,0,videos_loss/front_r_box_3.mp4,45,60
data/extracted_pairs/pair_007692_1.jpg,data/extracted_pairs/pair_007692_2.jpg,0,videos_loss/front_r_box_3.mp4,70,65
data/extracted_pairs/pair_007693_1.jpg,data/extracted_pairs/pair_007693_2.jpg,0,videos_loss/front_r_box_3.mp4,55,50
data/extracted_pairs/pair_007694_1.jpg,data/extracted_pairs/pair_007694_2.jpg,0,videos_loss/front_r_box_3.mp4,55,70
data/extracted_pairs/pair_007695_1.jpg,data/extracted_pairs/pair_007695_2.jpg,0,videos_loss/front_r_box_3.mp4,55,60
data/extracted_pairs/pair_007696_1.jpg,data/extracted_pairs/pair_007696_2.jpg,0,videos_loss/front_r_box_3.mp4,45,55
data/extracted_pairs/pair_007697_1.jpg,data/extracted_pairs/pair_007697_2.jpg,0,videos_loss/front_r_box_3.mp4,60,70
data/extracted_pairs/pair_007698_1.jpg,data/extracted_pairs/pair_007698_2.jpg,0,videos_loss/front_r_box_3.mp4,55,65
data/extracted_pairs/pair_007699_1.jpg,data/extracted_pairs/pair_007699_2.jpg,0,videos_loss/front_r_box_3.mp4,65,35
data/extracted_pairs/pair_007700_1.jpg,data/extracted_pairs/pair_007700_2.jpg,0,videos_loss/front_r_box_3.mp4,65,35
data/extracted_pairs/pair_007701_1.jpg,data/extracted_pairs/pair_007701_2.jpg,0,videos_loss/front_r_box_3.mp4,65,60
data/extracted_pairs/pair_007702_1.jpg,data/extracted_pairs/pair_007702_2.jpg,0,videos_loss/front_r_box_3.mp4,45,70
data/extracted_pairs/pair_007703_1.jpg,data/extracted_pairs/pair_007703_2.jpg,0,videos_loss/front_r_box_3.mp4,55,35
data/extracted_pairs/pair_007704_1.jpg,data/extracted_pairs/pair_007704_2.jpg,0,videos_loss/front_r_box_3.mp4,50,55
data/extracted_pairs/pair_007705_1.jpg,data/extracted_pairs/pair_007705_2.jpg,0,videos_loss/front_r_box_3.mp4,55,60
data/extracted_pairs/pair_007706_1.jpg,data/extracted_pairs/pair_007706_2.jpg,0,videos_loss/front_r_box_3.mp4,35,60
data/extracted_pairs/pair_007707_1.jpg,data/extracted_pairs/pair_007707_2.jpg,0,videos_loss/front_r_box_3.mp4,65,60
data/extracted_pairs/pair_007708_1.jpg,data/extracted_pairs/pair_007708_2.jpg,0,videos_loss/front_r_box_3.mp4,50,70
data/extracted_pairs/pair_007709_1.jpg,data/extracted_pairs/pair_007709_2.jpg,0,videos_loss/front_r_box_3.mp4,55,40
data/extracted_pairs/pair_007710_1.jpg,data/extracted_pairs/pair_007710_2.jpg,0,videos_loss/front_r_box_3.mp4,40,50
data/extracted_pairs/pair_007711_1.jpg,data/extracted_pairs/pair_007711_2.jpg,0,videos_loss/front_r_box_3.mp4,45,60
data/extracted_pairs/pair_007712_1.jpg,data/extracted_pairs/pair_007712_2.jpg,0,videos_loss/front_r_box_3.mp4,70,35
data/extracted_pairs/pair_007713_1.jpg,data/extracted_pairs/pair_007713_2.jpg,0,videos_loss/front_r_box_3.mp4,65,70
data/extracted_pairs/pair_007714_1.jpg,data/extracted_pairs/pair_007714_2.jpg,0,videos_loss/front_r_box_3.mp4,50,55
data/extracted_pairs/pair_007715_1.jpg,data/extracted_pairs/pair_007715_2.jpg,0,videos_loss/front_r_box_3.mp4,65,35
data/extracted_pairs/pair_007716_1.jpg,data/extracted_pairs/pair_007716_2.jpg,0,videos_loss/front_r_box_3.mp4,40,35
data/extracted_pairs/pair_007717_1.jpg,data/extracted_pairs/pair_007717_2.jpg,0,videos_loss/front_r_box_3.mp4,60,55
data/extracted_pairs/pair_007718_1.jpg,data/extracted_pairs/pair_007718_2.jpg,0,videos_loss/front_r_box_3.mp4,60,70
data/extracted_pairs/pair_007719_1.jpg,data/extracted_pairs/pair_007719_2.jpg,0,videos_loss/front_r_box_3.mp4,55,40
data/extracted_pairs/pair_007720_1.jpg,data/extracted_pairs/pair_007720_2.jpg,0,videos_loss/front_r_box_3.mp4,450,235
data/extracted_pairs/pair_007721_1.jpg,data/extracted_pairs/pair_007721_2.jpg,0,videos_loss/front_r_box_3.mp4,195,355
data/extracted_pairs/pair_007722_1.jpg,data/extracted_pairs/pair_007722_2.jpg,0,videos_loss/front_r_box_3.mp4,615,410
data/extracted_pairs/pair_007723_1.jpg,data/extracted_pairs/pair_007723_2.jpg,0,videos_loss/front_r_box_3.mp4,245,525
data/extracted_pairs/pair_007724_1.jpg,data/extracted_pairs/pair_007724_2.jpg,0,videos_loss/front_r_box_3.mp4,340,515
data/extracted_pairs/pair_007725_1.jpg,data/extracted_pairs/pair_007725_2.jpg,0,videos_loss/front_r_box_3.mp4,275,505
data/extracted_pairs/pair_007726_1.jpg,data/extracted_pairs/pair_007726_2.jpg,0,videos_loss/front_r_box_3.mp4,205,430
data/extracted_pairs/pair_007727_1.jpg,data/extracted_pairs/pair_007727_2.jpg,0,videos_loss/front_r_box_3.mp4,305,355
data/extracted_pairs/pair_007728_1.jpg,data/extracted_pairs/pair_007728_2.jpg,0,videos_loss/front_r_box_3.mp4,515,495
data/extracted_pairs/pair_007729_1.jpg,data/extracted_pairs/pair_007729_2.jpg,0,videos_loss/front_r_box_3.mp4,570,315
data/extracted_pairs/pair_007730_1.jpg,data/extracted_pairs/pair_007730_2.jpg,0,videos_loss/front_r_box_3.mp4,505,485
data/extracted_pairs/pair_007731_1.jpg,data/extracted_pairs/pair_007731_2.jpg,0,videos_loss/front_r_box_3.mp4,335,590
data/extracted_pairs/pair_007732_1.jpg,data/extracted_pairs/pair_007732_2.jpg,0,videos_loss/front_r_box_3.mp4,160,235
data/extracted_pairs/pair_007733_1.jpg,data/extracted_pairs/pair_007733_2.jpg,0,videos_loss/front_r_box_3.mp4,190,595
data/extracted_pairs/pair_007734_1.jpg,data/extracted_pairs/pair_007734_2.jpg,0,videos_loss/front_r_box_3.mp4,605,350
data/extracted_pairs/pair_007735_1.jpg,data/extracted_pairs/pair_007735_2.jpg,0,videos_loss/front_r_box_3.mp4,380,435
data/extracted_pairs/pair_007736_1.jpg,data/extracted_pairs/pair_007736_2.jpg,0,videos_loss/front_r_box_3.mp4,285,265
data/extracted_pairs/pair_007737_1.jpg,data/extracted_pairs/pair_007737_2.jpg,0,videos_loss/front_r_box_3.mp4,355,445
data/extracted_pairs/pair_007738_1.jpg,data/extracted_pairs/pair_007738_2.jpg,0,videos_loss/front_r_box_3.mp4,295,440
data/extracted_pairs/pair_007739_1.jpg,data/extracted_pairs/pair_007739_2.jpg,0,videos_loss/front_r_box_3.mp4,380,360
data/extracted_pairs/pair_007740_1.jpg,data/extracted_pairs/pair_007740_2.jpg,0,videos_loss/front_r_box_3.mp4,275,580
data/extracted_pairs/pair_007741_1.jpg,data/extracted_pairs/pair_007741_2.jpg,0,videos_loss/front_r_box_3.mp4,600,315
data/extracted_pairs/pair_007742_1.jpg,data/extracted_pairs/pair_007742_2.jpg,0,videos_loss/front_r_box_3.mp4,310,535
data/extracted_pairs/pair_007743_1.jpg,data/extracted_pairs/pair_007743_2.jpg,0,videos_loss/front_r_box_3.mp4,160,235
data/extracted_pairs/pair_007744_1.jpg,data/extracted_pairs/pair_007744_2.jpg,0,videos_loss/front_r_box_3.mp4,225,560
data/extracted_pairs/pair_007745_1.jpg,data/extracted_pairs/pair_007745_2.jpg,0,videos_loss/front_r_box_3.mp4,410,420
data/extracted_pairs/pair_007746_1.jpg,data/extracted_pairs/pair_007746_2.jpg,0,videos_loss/front_r_box_3.mp4,400,460
data/extracted_pairs/pair_007747_1.jpg,data/extracted_pairs/pair_007747_2.jpg,0,videos_loss/front_r_box_3.mp4,180,485
data/extracted_pairs/pair_007748_1.jpg,data/extracted_pairs/pair_007748_2.jpg,0,videos_loss/front_r_box_3.mp4,185,475
data/extracted_pairs/pair_007749_1.jpg,data/extracted_pairs/pair_007749_2.jpg,0,videos_loss/front_r_box_3.mp4,385,160
data/extracted_pairs/pair_007750_1.jpg,data/extracted_pairs/pair_007750_2.jpg,0,videos_loss/front_r_box_3.mp4,510,425
data/extracted_pairs/pair_007751_1.jpg,data/extracted_pairs/pair_007751_2.jpg,0,videos_loss/front_r_box_3.mp4,170,470
data/extracted_pairs/pair_007752_1.jpg,data/extracted_pairs/pair_007752_2.jpg,0,videos_loss/front_r_box_3.mp4,355,490
data/extracted_pairs/pair_007753_1.jpg,data/extracted_pairs/pair_007753_2.jpg,0,videos_loss/front_r_box_3.mp4,460,330
data/extracted_pairs/pair_007754_1.jpg,data/extracted_pairs/pair_007754_2.jpg,0,videos_loss/front_r_box_3.mp4,515,360
data/extracted_pairs/pair_007755_1.jpg,data/extracted_pairs/pair_007755_2.jpg,0,videos_loss/front_r_box_3.mp4,555,190
data/extracted_pairs/pair_007756_1.jpg,data/extracted_pairs/pair_007756_2.jpg,0,videos_loss/front_r_box_3.mp4,195,510
data/extracted_pairs/pair_007757_1.jpg,data/extracted_pairs/pair_007757_2.jpg,0,videos_loss/front_r_box_3.mp4,205,505
data/extracted_pairs/pair_007758_1.jpg,data/extracted_pairs/pair_007758_2.jpg,0,videos_loss/front_r_box_3.mp4,220,490
data/extracted_pairs/pair_007759_1.jpg,data/extracted_pairs/pair_007759_2.jpg,0,videos_loss/front_r_box_3.mp4,250,475
data/extracted_pairs/pair_007760_1.jpg,data/extracted_pairs/pair_007760_2.jpg,1,videos_loss/front_r_box_3.mp4,40,515
data/extracted_pairs/pair_007761_1.jpg,data/extracted_pairs/pair_007761_2.jpg,1,videos_loss/front_r_box_3.mp4,70,540
data/extracted_pairs/pair_007762_1.jpg,data/extracted_pairs/pair_007762_2.jpg,1,videos_loss/front_r_box_3.mp4,50,195
data/extracted_pairs/pair_007763_1.jpg,data/extracted_pairs/pair_007763_2.jpg,1,videos_loss/front_r_box_3.mp4,65,325
data/extracted_pairs/pair_007764_1.jpg,data/extracted_pairs/pair_007764_2.jpg,1,videos_loss/front_r_box_3.mp4,70,435
data/extracted_pairs/pair_007765_1.jpg,data/extracted_pairs/pair_007765_2.jpg,1,videos_loss/front_r_box_3.mp4,45,565
data/extracted_pairs/pair_007766_1.jpg,data/extracted_pairs/pair_007766_2.jpg,1,videos_loss/front_r_box_3.mp4,60,195
data/extracted_pairs/pair_007767_1.jpg,data/extracted_pairs/pair_007767_2.jpg,1,videos_loss/front_r_box_3.mp4,45,560
data/extracted_pairs/pair_007768_1.jpg,data/extracted_pairs/pair_007768_2.jpg,1,videos_loss/front_r_box_3.mp4,60,440
data/extracted_pairs/pair_007769_1.jpg,data/extracted_pairs/pair_007769_2.jpg,1,videos_loss/front_r_box_3.mp4,65,160
data/extracted_pairs/pair_007770_1.jpg,data/extracted_pairs/pair_007770_2.jpg,1,videos_loss/front_r_box_3.mp4,65,515
data/extracted_pairs/pair_007771_1.jpg,data/extracted_pairs/pair_007771_2.jpg,1,videos_loss/front_r_box_3.mp4,55,150
data/extracted_pairs/pair_007772_1.jpg,data/extracted_pairs/pair_007772_2.jpg,1,videos_loss/front_r_box_3.mp4,65,160
data/extracted_pairs/pair_007773_1.jpg,data/extracted_pairs/pair_007773_2.jpg,1,videos_loss/front_r_box_3.mp4,35,290
data/extracted_pairs/pair_007774_1.jpg,data/extracted_pairs/pair_007774_2.jpg,1,videos_loss/front_r_box_3.mp4,60,420
data/extracted_pairs/pair_007775_1.jpg,data/extracted_pairs/pair_007775_2.jpg,1,videos_loss/front_r_box_3.mp4,45,315
data/extracted_pairs/pair_007776_1.jpg,data/extracted_pairs/pair_007776_2.jpg,1,videos_loss/front_r_box_3.mp4,50,520
data/extracted_pairs/pair_007777_1.jpg,data/extracted_pairs/pair_007777_2.jpg,1,videos_loss/front_r_box_3.mp4,60,490
data/extracted_pairs/pair_007778_1.jpg,data/extracted_pairs/pair_007778_2.jpg,1,videos_loss/front_r_box_3.mp4,70,565
data/extracted_pairs/pair_007779_1.jpg,data/extracted_pairs/pair_007779_2.jpg,1,videos_loss/front_r_box_3.mp4,50,515
data/extracted_pairs/pair_007780_1.jpg,data/extracted_pairs/pair_007780_2.jpg,1,videos_loss/front_r_box_3.mp4,60,605
